,IEEE,00137A0000011800
,EP,01
,DeviceName,Z815J 1-2
,BeginTime,2014-11-07
,EndTime,2014-11-10

IEEE,EP,Intime,AMP,VOL,Power,Energy,EnergyK
00137A0000011800,01,"11/8/2014 1:17:28 AM",555,118,65,4839,135.911
00137A0000011800,01,"11/8/2014 1:17:38 AM",554,118,65,4839,135.911
00137A0000011800,01,"11/8/2014 1:17:48 AM",554,118,65,4839,135.911
00137A0000011800,01,"11/8/2014 1:17:58 AM",556,118,65,4839,135.911
00137A0000011800,01,"11/8/2014 1:18:08 AM",555,118,65,4840,135.912
00137A0000011800,01,"11/8/2014 1:18:18 AM",554,118,65,4840,135.912
00137A0000011800,01,"11/8/2014 1:18:28 AM",555,118,65,4840,135.912
00137A0000011800,01,"11/8/2014 1:18:38 AM",555,118,65,4840,135.912
00137A0000011800,01,"11/8/2014 1:18:48 AM",554,118,65,4840,135.912
00137A0000011800,01,"11/8/2014 1:18:58 AM",555,118,65,4840,135.912
00137A0000011800,01,"11/8/2014 1:19:08 AM",555,118,65,4841,135.913
00137A0000011800,01,"11/8/2014 1:19:18 AM",556,118,65,4841,135.913
00137A0000011800,01,"11/8/2014 1:19:28 AM",556,118,65,4841,135.913
00137A0000011800,01,"11/8/2014 1:19:38 AM",555,118,65,4841,135.913
00137A0000011800,01,"11/8/2014 1:19:48 AM",554,118,65,4841,135.913
00137A0000011800,01,"11/8/2014 1:19:58 AM",555,118,65,4841,135.913
00137A0000011800,01,"11/8/2014 1:20:08 AM",555,118,65,4841,135.913
00137A0000011800,01,"11/8/2014 1:20:18 AM",556,118,65,4842,135.914
00137A0000011800,01,"11/8/2014 1:20:28 AM",555,118,65,4842,135.914
00137A0000011800,01,"11/8/2014 1:20:38 AM",555,118,65,4842,135.914
00137A0000011800,01,"11/8/2014 1:20:48 AM",555,118,65,4842,135.914
00137A0000011800,01,"11/8/2014 1:20:58 AM",555,118,65,4842,135.914
00137A0000011800,01,"11/8/2014 1:21:08 AM",554,118,65,4842,135.914
00137A0000011800,01,"11/8/2014 1:21:18 AM",554,118,65,4843,135.915
00137A0000011800,01,"11/8/2014 1:21:28 AM",555,118,65,4843,135.915
00137A0000011800,01,"11/8/2014 1:21:38 AM",555,118,65,4843,135.915
00137A0000011800,01,"11/8/2014 1:21:48 AM",554,118,65,4843,135.915
00137A0000011800,01,"11/8/2014 1:21:58 AM",555,118,65,4843,135.915
00137A0000011800,01,"11/8/2014 1:22:08 AM",554,118,65,4843,135.915
00137A0000011800,01,"11/8/2014 1:22:18 AM",555,119,65,4843,135.915
00137A0000011800,01,"11/8/2014 1:22:28 AM",554,118,65,4844,135.916
00137A0000011800,01,"11/8/2014 1:22:38 AM",556,118,65,4844,135.916
00137A0000011800,01,"11/8/2014 1:22:48 AM",556,118,65,4844,135.916
00137A0000011800,01,"11/8/2014 1:22:58 AM",555,118,65,4844,135.916
00137A0000011800,01,"11/8/2014 1:23:08 AM",555,118,65,4844,135.916
00137A0000011800,01,"11/8/2014 1:23:18 AM",555,118,65,4844,135.916
00137A0000011800,01,"11/8/2014 1:23:28 AM",553,118,65,4845,135.917
00137A0000011800,01,"11/8/2014 1:23:38 AM",553,118,65,4845,135.917
00137A0000011800,01,"11/8/2014 1:23:48 AM",554,118,65,4845,135.917
00137A0000011800,01,"11/8/2014 1:23:58 AM",554,118,65,4845,135.917
00137A0000011800,01,"11/8/2014 1:24:08 AM",555,118,65,4845,135.917
00137A0000011800,01,"11/8/2014 1:24:18 AM",555,119,65,4845,135.917
00137A0000011800,01,"11/8/2014 1:24:28 AM",555,119,65,4845,135.917
00137A0000011800,01,"11/8/2014 1:24:38 AM",555,118,65,4846,135.918
00137A0000011800,01,"11/8/2014 1:24:48 AM",555,118,65,4846,135.918
00137A0000011800,01,"11/8/2014 1:24:58 AM",555,118,65,4846,135.918
00137A0000011800,01,"11/8/2014 1:25:08 AM",555,118,65,4846,135.918
00137A0000011800,01,"11/8/2014 1:25:18 AM",554,118,65,4846,135.918
00137A0000011800,01,"11/8/2014 1:25:28 AM",555,119,65,4846,135.918
00137A0000011800,01,"11/8/2014 1:25:38 AM",554,118,65,4847,135.919
00137A0000011800,01,"11/8/2014 1:25:48 AM",556,118,65,4847,135.919
00137A0000011800,01,"11/8/2014 1:25:58 AM",554,118,65,4847,135.919
00137A0000011800,01,"11/8/2014 1:26:08 AM",555,118,65,4847,135.919
00137A0000011800,01,"11/8/2014 1:26:18 AM",554,118,65,4847,135.919
00137A0000011800,01,"11/8/2014 1:26:28 AM",555,118,65,4847,135.919
00137A0000011800,01,"11/8/2014 1:26:38 AM",554,118,65,4848,135.92
00137A0000011800,01,"11/8/2014 1:26:48 AM",556,118,65,4848,135.92
00137A0000011800,01,"11/8/2014 1:26:58 AM",555,118,65,4848,135.92
00137A0000011800,01,"11/8/2014 1:27:08 AM",555,118,65,4848,135.92
00137A0000011800,01,"11/8/2014 1:27:18 AM",554,118,65,4848,135.92
00137A0000011800,01,"11/8/2014 1:27:28 AM",554,118,65,4848,135.92
00137A0000011800,01,"11/8/2014 1:27:38 AM",554,118,65,4848,135.92
00137A0000011800,01,"11/8/2014 1:27:48 AM",556,118,65,4849,135.921
00137A0000011800,01,"11/8/2014 1:27:58 AM",554,118,65,4849,135.921
00137A0000011800,01,"11/8/2014 1:28:08 AM",554,118,65,4849,135.921
00137A0000011800,01,"11/8/2014 1:28:18 AM",555,118,65,4849,135.921
00137A0000011800,01,"11/8/2014 1:28:28 AM",555,118,65,4849,135.921
00137A0000011800,01,"11/8/2014 1:28:38 AM",554,118,65,4849,135.921
00137A0000011800,01,"11/8/2014 1:28:48 AM",554,118,65,4850,135.922
00137A0000011800,01,"11/8/2014 1:28:58 AM",555,118,65,4850,135.922
00137A0000011800,01,"11/8/2014 1:29:08 AM",555,118,65,4850,135.922
00137A0000011800,01,"11/8/2014 1:29:18 AM",554,118,65,4850,135.922
00137A0000011800,01,"11/8/2014 1:29:28 AM",554,118,65,4850,135.922
00137A0000011800,01,"11/8/2014 1:29:38 AM",555,118,65,4850,135.922
00137A0000011800,01,"11/8/2014 1:29:48 AM",555,119,65,4850,135.922
00137A0000011800,01,"11/8/2014 1:29:58 AM",554,118,65,4851,135.923
00137A0000011800,01,"11/8/2014 1:30:08 AM",554,118,65,4851,135.923
00137A0000011800,01,"11/8/2014 1:30:18 AM",556,118,65,4851,135.923
00137A0000011800,01,"11/8/2014 1:30:28 AM",555,118,65,4851,135.923
00137A0000011800,01,"11/8/2014 1:30:39 AM",554,118,65,4851,135.923
00137A0000011800,01,"11/8/2014 1:30:49 AM",554,118,65,4851,135.923
00137A0000011800,01,"11/8/2014 1:30:59 AM",555,118,65,4852,135.924
00137A0000011800,01,"11/8/2014 1:31:09 AM",555,118,65,4852,135.924
00137A0000011800,01,"11/8/2014 1:31:19 AM",555,118,65,4852,135.924
00137A0000011800,01,"11/8/2014 1:31:29 AM",555,118,65,4852,135.924
00137A0000011800,01,"11/8/2014 1:31:39 AM",555,118,65,4852,135.924
00137A0000011800,01,"11/8/2014 1:31:49 AM",555,118,65,4852,135.924
00137A0000011800,01,"11/8/2014 1:31:59 AM",554,118,65,4853,135.925
00137A0000011800,01,"11/8/2014 1:32:09 AM",554,118,65,4853,135.925
00137A0000011800,01,"11/8/2014 1:32:19 AM",555,118,65,4853,135.925
00137A0000011800,01,"11/8/2014 1:32:29 AM",554,118,65,4853,135.925
00137A0000011800,01,"11/8/2014 1:32:39 AM",556,118,65,4853,135.925
00137A0000011800,01,"11/8/2014 1:32:49 AM",554,118,65,4853,135.925
00137A0000011800,01,"11/8/2014 1:32:59 AM",554,118,65,4853,135.925
00137A0000011800,01,"11/8/2014 1:33:09 AM",555,118,65,4854,135.926
00137A0000011800,01,"11/8/2014 1:33:19 AM",555,118,65,4854,135.926
00137A0000011800,01,"11/8/2014 1:33:29 AM",555,119,65,4854,135.926
00137A0000011800,01,"11/8/2014 1:33:39 AM",554,118,65,4854,135.926
00137A0000011800,01,"11/8/2014 1:33:49 AM",555,118,65,4854,135.926
00137A0000011800,01,"11/8/2014 1:33:59 AM",555,118,65,4854,135.926
00137A0000011800,01,"11/8/2014 1:34:09 AM",555,118,65,4855,135.927
00137A0000011800,01,"11/8/2014 1:34:19 AM",556,118,65,4855,135.927
00137A0000011800,01,"11/8/2014 1:34:29 AM",554,118,65,4855,135.927
00137A0000011800,01,"11/8/2014 1:34:39 AM",555,118,65,4855,135.927
00137A0000011800,01,"11/8/2014 1:34:49 AM",555,118,65,4855,135.927
00137A0000011800,01,"11/8/2014 1:34:59 AM",554,118,65,4855,135.927
00137A0000011800,01,"11/8/2014 1:35:09 AM",554,118,65,4855,135.927
00137A0000011800,01,"11/8/2014 1:35:19 AM",555,118,65,4856,135.928
00137A0000011800,01,"11/8/2014 1:35:29 AM",555,118,65,4856,135.928
00137A0000011800,01,"11/8/2014 1:35:39 AM",555,118,65,4856,135.928
00137A0000011800,01,"11/8/2014 1:35:49 AM",556,118,65,4856,135.928
00137A0000011800,01,"11/8/2014 1:35:59 AM",555,118,65,4856,135.928
00137A0000011800,01,"11/8/2014 1:36:09 AM",555,118,65,4856,135.928
00137A0000011800,01,"11/8/2014 1:36:19 AM",555,118,65,4857,135.929
00137A0000011800,01,"11/8/2014 1:36:29 AM",554,118,65,4857,135.929
00137A0000011800,01,"11/8/2014 1:36:39 AM",554,118,65,4857,135.929
00137A0000011800,01,"11/8/2014 1:36:49 AM",555,118,65,4857,135.929
00137A0000011800,01,"11/8/2014 1:36:59 AM",556,118,65,4857,135.929
00137A0000011800,01,"11/8/2014 1:37:09 AM",555,118,65,4857,135.929
00137A0000011800,01,"11/8/2014 1:37:19 AM",554,118,65,4858,135.93
00137A0000011800,01,"11/8/2014 1:37:29 AM",554,118,65,4858,135.93
00137A0000011800,01,"11/8/2014 1:37:39 AM",554,118,65,4858,135.93
00137A0000011800,01,"11/8/2014 1:37:49 AM",554,118,65,4858,135.93
00137A0000011800,01,"11/8/2014 1:37:59 AM",555,118,65,4858,135.93
00137A0000011800,01,"11/8/2014 1:38:09 AM",555,118,65,4858,135.93
00137A0000011800,01,"11/8/2014 1:38:19 AM",555,119,65,4858,135.93
00137A0000011800,01,"11/8/2014 1:38:29 AM",555,119,65,4859,135.931
00137A0000011800,01,"11/8/2014 1:38:39 AM",554,118,65,4859,135.931
00137A0000011800,01,"11/8/2014 1:38:49 AM",554,118,65,4859,135.931
00137A0000011800,01,"11/8/2014 1:38:59 AM",555,118,65,4859,135.931
00137A0000011800,01,"11/8/2014 1:39:09 AM",555,118,65,4859,135.931
00137A0000011800,01,"11/8/2014 1:39:19 AM",553,118,65,4859,135.931
00137A0000011800,01,"11/8/2014 1:39:29 AM",555,118,65,4860,135.932
00137A0000011800,01,"11/8/2014 1:39:39 AM",555,118,65,4860,135.932
00137A0000011800,01,"11/8/2014 1:39:49 AM",554,118,65,4860,135.932
00137A0000011800,01,"11/8/2014 1:39:59 AM",556,118,65,4860,135.932
00137A0000011800,01,"11/8/2014 1:40:09 AM",554,118,65,4860,135.932
00137A0000011800,01,"11/8/2014 1:40:19 AM",556,118,65,4860,135.932
00137A0000011800,01,"11/8/2014 1:40:29 AM",555,118,65,4860,135.932
00137A0000011800,01,"11/8/2014 1:40:39 AM",555,118,65,4861,135.933
00137A0000011800,01,"11/8/2014 1:40:49 AM",554,118,65,4861,135.933
00137A0000011800,01,"11/8/2014 1:40:59 AM",555,118,65,4861,135.933
00137A0000011800,01,"11/8/2014 1:41:09 AM",555,118,65,4861,135.933
00137A0000011800,01,"11/8/2014 1:41:19 AM",556,118,65,4861,135.933
00137A0000011800,01,"11/8/2014 1:41:29 AM",556,118,65,4861,135.933
00137A0000011800,01,"11/8/2014 1:41:39 AM",555,118,65,4862,135.934
00137A0000011800,01,"11/8/2014 1:41:49 AM",556,118,65,4862,135.934
00137A0000011800,01,"11/8/2014 1:41:59 AM",555,118,65,4862,135.934
00137A0000011800,01,"11/8/2014 1:42:09 AM",555,118,65,4862,135.934
00137A0000011800,01,"11/8/2014 1:42:19 AM",556,118,65,4862,135.934
00137A0000011800,01,"11/8/2014 1:42:29 AM",556,118,65,4862,135.934
00137A0000011800,01,"11/8/2014 1:42:39 AM",556,118,65,4863,135.935
00137A0000011800,01,"11/8/2014 1:42:49 AM",555,118,65,4863,135.935
00137A0000011800,01,"11/8/2014 1:42:59 AM",555,118,65,4863,135.935
00137A0000011800,01,"11/8/2014 1:43:09 AM",554,118,65,4863,135.935
00137A0000011800,01,"11/8/2014 1:43:19 AM",555,118,65,4863,135.935
00137A0000011800,01,"11/8/2014 1:43:29 AM",556,118,65,4863,135.935
00137A0000011800,01,"11/8/2014 1:43:39 AM",555,118,65,4863,135.935
00137A0000011800,01,"11/8/2014 1:43:49 AM",555,118,65,4864,135.936
00137A0000011800,01,"11/8/2014 1:43:59 AM",555,118,65,4864,135.936
00137A0000011800,01,"11/8/2014 1:44:09 AM",554,118,65,4864,135.936
00137A0000011800,01,"11/8/2014 1:44:19 AM",554,118,65,4864,135.936
00137A0000011800,01,"11/8/2014 1:44:29 AM",555,118,65,4864,135.936
00137A0000011800,01,"11/8/2014 1:44:39 AM",555,118,65,4864,135.936
00137A0000011800,01,"11/8/2014 1:44:49 AM",555,118,65,4865,135.937
00137A0000011800,01,"11/8/2014 1:44:59 AM",555,118,65,4865,135.937
00137A0000011800,01,"11/8/2014 1:45:09 AM",555,118,65,4865,135.937
00137A0000011800,01,"11/8/2014 1:45:19 AM",554,118,65,4865,135.937
00137A0000011800,01,"11/8/2014 1:45:29 AM",554,118,65,4865,135.937
00137A0000011800,01,"11/8/2014 1:45:39 AM",555,118,65,4865,135.937
00137A0000011800,01,"11/8/2014 1:45:49 AM",555,118,65,4865,135.937
00137A0000011800,01,"11/8/2014 1:45:59 AM",555,118,65,4866,135.938
00137A0000011800,01,"11/8/2014 1:46:09 AM",554,118,65,4866,135.938
00137A0000011800,01,"11/8/2014 1:46:19 AM",555,118,65,4866,135.938
00137A0000011800,01,"11/8/2014 1:46:29 AM",556,118,65,4866,135.938
00137A0000011800,01,"11/8/2014 1:46:40 AM",554,118,65,4866,135.938
00137A0000011800,01,"11/8/2014 1:46:50 AM",554,118,65,4866,135.938
00137A0000011800,01,"11/8/2014 1:47:00 AM",555,119,65,4867,135.939
00137A0000011800,01,"11/8/2014 1:47:10 AM",554,118,65,4867,135.939
00137A0000011800,01,"11/8/2014 1:47:20 AM",554,118,65,4867,135.939
00137A0000011800,01,"11/8/2014 1:47:30 AM",556,118,65,4867,135.939
00137A0000011800,01,"11/8/2014 1:47:40 AM",554,118,65,4867,135.939
00137A0000011800,01,"11/8/2014 1:47:50 AM",555,118,65,4867,135.939
00137A0000011800,01,"11/8/2014 1:48:00 AM",555,118,65,4867,135.939
00137A0000011800,01,"11/8/2014 1:48:10 AM",554,118,65,4868,135.94
00137A0000011800,01,"11/8/2014 1:48:20 AM",555,118,65,4868,135.94
00137A0000011800,01,"11/8/2014 1:48:30 AM",555,118,65,4868,135.94
00137A0000011800,01,"11/8/2014 1:48:40 AM",555,118,65,4868,135.94
00137A0000011800,01,"11/8/2014 1:48:50 AM",555,118,65,4868,135.94
00137A0000011800,01,"11/8/2014 1:49:00 AM",556,118,65,4868,135.94
00137A0000011800,01,"11/8/2014 1:49:10 AM",556,118,65,4869,135.941
00137A0000011800,01,"11/8/2014 1:49:20 AM",556,118,65,4869,135.941
00137A0000011800,01,"11/8/2014 1:49:30 AM",555,118,65,4869,135.941
00137A0000011800,01,"11/8/2014 1:49:40 AM",555,118,65,4869,135.941
00137A0000011800,01,"11/8/2014 1:49:50 AM",554,118,65,4869,135.941
00137A0000011800,01,"11/8/2014 1:50:00 AM",554,118,65,4869,135.941
00137A0000011800,01,"11/8/2014 1:50:10 AM",554,118,65,4870,135.942
00137A0000011800,01,"11/8/2014 1:50:20 AM",555,118,65,4870,135.942
00137A0000011800,01,"11/8/2014 1:50:30 AM",555,118,65,4870,135.942
00137A0000011800,01,"11/8/2014 1:50:40 AM",556,118,65,4870,135.942
00137A0000011800,01,"11/8/2014 1:50:50 AM",555,118,65,4870,135.942
00137A0000011800,01,"11/8/2014 1:51:00 AM",555,118,65,4870,135.942
00137A0000011800,01,"11/8/2014 1:51:10 AM",555,118,65,4870,135.942
00137A0000011800,01,"11/8/2014 1:51:20 AM",554,118,65,4871,135.943
00137A0000011800,01,"11/8/2014 1:51:30 AM",555,118,65,4871,135.943
00137A0000011800,01,"11/8/2014 1:51:40 AM",556,118,65,4871,135.943
00137A0000011800,01,"11/8/2014 1:51:50 AM",555,118,65,4871,135.943
00137A0000011800,01,"11/8/2014 1:52:00 AM",555,118,65,4871,135.943
00137A0000011800,01,"11/8/2014 1:52:10 AM",555,118,65,4871,135.943
00137A0000011800,01,"11/8/2014 1:52:20 AM",555,118,65,4872,135.944
00137A0000011800,01,"11/8/2014 1:52:30 AM",556,118,65,4872,135.944
00137A0000011800,01,"11/8/2014 1:52:40 AM",556,118,65,4872,135.944
00137A0000011800,01,"11/8/2014 1:52:50 AM",555,118,65,4872,135.944
00137A0000011800,01,"11/8/2014 1:53:00 AM",556,118,65,4872,135.944
00137A0000011800,01,"11/8/2014 1:53:10 AM",555,118,65,4872,135.944
00137A0000011800,01,"11/8/2014 1:53:20 AM",555,118,65,4872,135.944
00137A0000011800,01,"11/8/2014 1:53:30 AM",555,118,65,4873,135.945
00137A0000011800,01,"11/8/2014 1:53:40 AM",554,118,65,4873,135.945
00137A0000011800,01,"11/8/2014 1:53:50 AM",556,118,65,4873,135.945
00137A0000011800,01,"11/8/2014 1:54:00 AM",554,118,65,4873,135.945
00137A0000011800,01,"11/8/2014 1:54:10 AM",555,118,65,4873,135.945
00137A0000011800,01,"11/8/2014 1:54:20 AM",555,118,65,4873,135.945
00137A0000011800,01,"11/8/2014 1:54:30 AM",556,118,65,4874,135.946
00137A0000011800,01,"11/8/2014 1:54:40 AM",555,118,65,4874,135.946
00137A0000011800,01,"11/8/2014 1:54:50 AM",555,118,65,4874,135.946
00137A0000011800,01,"11/8/2014 1:55:00 AM",555,118,65,4874,135.946
00137A0000011800,01,"11/8/2014 1:55:10 AM",554,118,65,4874,135.946
00137A0000011800,01,"11/8/2014 1:55:20 AM",554,118,65,4874,135.946
00137A0000011800,01,"11/8/2014 1:55:30 AM",555,118,65,4875,135.947
00137A0000011800,01,"11/8/2014 1:55:40 AM",554,118,65,4875,135.947
00137A0000011800,01,"11/8/2014 1:55:50 AM",555,118,65,4875,135.947
00137A0000011800,01,"11/8/2014 1:56:00 AM",555,118,65,4875,135.947
00137A0000011800,01,"11/8/2014 1:56:10 AM",556,118,65,4875,135.947
00137A0000011800,01,"11/8/2014 1:56:20 AM",555,118,65,4875,135.947
00137A0000011800,01,"11/8/2014 1:56:30 AM",554,118,65,4875,135.947
00137A0000011800,01,"11/8/2014 1:56:40 AM",555,118,65,4876,135.948
00137A0000011800,01,"11/8/2014 1:56:50 AM",555,118,65,4876,135.948
00137A0000011800,01,"11/8/2014 1:57:00 AM",556,118,65,4876,135.948
00137A0000011800,01,"11/8/2014 1:57:10 AM",555,118,65,4876,135.948
00137A0000011800,01,"11/8/2014 1:57:20 AM",555,118,65,4876,135.948
00137A0000011800,01,"11/8/2014 1:57:30 AM",554,118,65,4876,135.948
00137A0000011800,01,"11/8/2014 1:57:40 AM",554,118,65,4877,135.949
00137A0000011800,01,"11/8/2014 1:57:50 AM",556,118,65,4877,135.949
00137A0000011800,01,"11/8/2014 1:58:00 AM",554,118,65,4877,135.949
00137A0000011800,01,"11/8/2014 1:58:10 AM",554,118,65,4877,135.949
00137A0000011800,01,"11/8/2014 1:58:20 AM",555,118,65,4877,135.949
00137A0000011800,01,"11/8/2014 1:58:30 AM",554,118,65,4877,135.949
00137A0000011800,01,"11/8/2014 1:58:40 AM",556,118,65,4877,135.949
00137A0000011800,01,"11/8/2014 1:58:50 AM",555,118,65,4878,135.95
00137A0000011800,01,"11/8/2014 1:59:00 AM",554,118,65,4878,135.95
00137A0000011800,01,"11/8/2014 1:59:10 AM",554,118,65,4878,135.95
00137A0000011800,01,"11/8/2014 1:59:20 AM",554,118,65,4878,135.95
00137A0000011800,01,"11/8/2014 1:59:30 AM",556,118,65,4878,135.95
00137A0000011800,01,"11/8/2014 1:59:40 AM",555,118,65,4878,135.95
00137A0000011800,01,"11/8/2014 1:59:50 AM",555,118,65,4879,135.951
00137A0000011800,01,"11/8/2014 2:00:00 AM",555,118,65,4879,135.951
00137A0000011800,01,"11/8/2014 2:00:10 AM",556,118,65,4879,135.951
00137A0000011800,01,"11/8/2014 2:00:20 AM",555,118,65,4879,135.951
00137A0000011800,01,"11/8/2014 2:00:30 AM",554,118,65,4879,135.951
00137A0000011800,01,"11/8/2014 2:00:40 AM",555,118,65,4879,135.951
00137A0000011800,01,"11/8/2014 2:00:50 AM",555,118,65,4880,135.952
00137A0000011800,01,"11/8/2014 2:01:00 AM",556,118,65,4880,135.952
00137A0000011800,01,"11/8/2014 2:01:10 AM",555,118,65,4880,135.952
00137A0000011800,01,"11/8/2014 2:01:20 AM",554,118,65,4880,135.952
00137A0000011800,01,"11/8/2014 2:01:30 AM",555,118,65,4880,135.952
00137A0000011800,01,"11/8/2014 2:01:40 AM",555,119,65,4880,135.952
00137A0000011800,01,"11/8/2014 2:01:50 AM",555,118,65,4880,135.952
00137A0000011800,01,"11/8/2014 2:02:00 AM",554,118,65,4881,135.953
00137A0000011800,01,"11/8/2014 2:02:10 AM",554,118,65,4881,135.953
00137A0000011800,01,"11/8/2014 2:02:20 AM",555,118,65,4881,135.953
00137A0000011800,01,"11/8/2014 2:02:31 AM",554,118,65,4881,135.953
00137A0000011800,01,"11/8/2014 2:02:41 AM",555,119,65,4881,135.953
00137A0000011800,01,"11/8/2014 2:02:51 AM",554,118,65,4881,135.953
00137A0000011800,01,"11/8/2014 2:03:01 AM",556,118,65,4882,135.954
00137A0000011800,01,"11/8/2014 2:03:11 AM",554,118,65,4882,135.954
00137A0000011800,01,"11/8/2014 2:03:21 AM",555,119,65,4882,135.954
00137A0000011800,01,"11/8/2014 2:03:31 AM",555,118,65,4882,135.954
00137A0000011800,01,"11/8/2014 2:03:41 AM",554,118,65,4882,135.954
00137A0000011800,01,"11/8/2014 2:03:51 AM",555,118,65,4882,135.954
00137A0000011800,01,"11/8/2014 2:04:01 AM",556,118,65,4882,135.954
00137A0000011800,01,"11/8/2014 2:04:11 AM",555,118,65,4883,135.955
00137A0000011800,01,"11/8/2014 2:04:21 AM",554,118,65,4883,135.955
00137A0000011800,01,"11/8/2014 2:04:31 AM",555,118,65,4883,135.955
00137A0000011800,01,"11/8/2014 2:04:41 AM",556,118,65,4883,135.955
00137A0000011800,01,"11/8/2014 2:04:51 AM",556,118,65,4883,135.955
00137A0000011800,01,"11/8/2014 2:05:01 AM",555,118,65,4883,135.955
00137A0000011800,01,"11/8/2014 2:05:11 AM",555,118,65,4883,135.955
00137A0000011800,01,"11/8/2014 2:05:21 AM",555,118,65,4884,135.956
00137A0000011800,01,"11/8/2014 2:05:31 AM",555,118,65,4884,135.956
00137A0000011800,01,"11/8/2014 2:05:41 AM",555,118,65,4884,135.956
00137A0000011800,01,"11/8/2014 2:05:51 AM",556,118,65,4884,135.956
00137A0000011800,01,"11/8/2014 2:06:01 AM",554,118,65,4884,135.956
00137A0000011800,01,"11/8/2014 2:06:11 AM",556,118,65,4884,135.956
00137A0000011800,01,"11/8/2014 2:06:21 AM",555,118,65,4885,135.957
00137A0000011800,01,"11/8/2014 2:06:31 AM",555,118,65,4885,135.957
00137A0000011800,01,"11/8/2014 2:06:41 AM",556,118,65,4885,135.957
00137A0000011800,01,"11/8/2014 2:06:51 AM",554,118,65,4885,135.957
00137A0000011800,01,"11/8/2014 2:07:01 AM",556,118,65,4885,135.957
00137A0000011800,01,"11/8/2014 2:07:11 AM",555,118,65,4885,135.957
00137A0000011800,01,"11/8/2014 2:07:21 AM",555,118,65,4886,135.958
00137A0000011800,01,"11/8/2014 2:07:31 AM",556,118,65,4886,135.958
00137A0000011800,01,"11/8/2014 2:07:41 AM",556,118,65,4886,135.958
00137A0000011800,01,"11/8/2014 2:07:51 AM",555,118,65,4886,135.958
00137A0000011800,01,"11/8/2014 2:08:01 AM",554,118,65,4886,135.958
00137A0000011800,01,"11/8/2014 2:08:11 AM",556,118,65,4886,135.958
00137A0000011800,01,"11/8/2014 2:08:21 AM",554,118,65,4886,135.958
00137A0000011800,01,"11/8/2014 2:08:31 AM",555,118,65,4887,135.959
00137A0000011800,01,"11/8/2014 2:08:41 AM",554,118,65,4887,135.959
00137A0000011800,01,"11/8/2014 2:08:51 AM",554,118,65,4887,135.959
00137A0000011800,01,"11/8/2014 2:09:01 AM",554,118,65,4887,135.959
00137A0000011800,01,"11/8/2014 2:09:11 AM",555,118,65,4887,135.959
00137A0000011800,01,"11/8/2014 2:09:21 AM",556,118,65,4887,135.959
00137A0000011800,01,"11/8/2014 2:09:31 AM",555,118,65,4888,135.96
