,IEEE,00137A0000011803
,EP,01
,DeviceName,Z815J 2-1
,BeginTime,2014-09-30
,EndTime,2014-09-30

IEEE,EP,Intime,AMP,VOL,Power,Energy,EnergyK
00137A0000011803,01,"9/30/2014 3:57:18 AM",551,118,65,-12618,118.454
00137A0000011803,01,"9/30/2014 3:57:28 AM",551,119,65,-12617,118.455
00137A0000011803,01,"9/30/2014 3:57:38 AM",552,119,65,-12617,118.455
00137A0000011803,01,"9/30/2014 3:57:48 AM",552,119,65,-12617,118.455
00137A0000011803,01,"9/30/2014 3:57:58 AM",551,118,65,-12617,118.455
00137A0000011803,01,"9/30/2014 3:58:08 AM",551,119,65,-12617,118.455
00137A0000011803,01,"9/30/2014 3:58:18 AM",552,119,65,-12617,118.455
00137A0000011803,01,"9/30/2014 3:58:28 AM",551,119,65,-12616,118.456
00137A0000011803,01,"9/30/2014 3:58:38 AM",552,119,65,-12616,118.456
00137A0000011803,01,"9/30/2014 3:58:48 AM",551,119,65,-12616,118.456
00137A0000011803,01,"9/30/2014 3:58:58 AM",551,119,65,-12616,118.456
00137A0000011803,01,"9/30/2014 3:59:08 AM",552,119,65,-12616,118.456
00137A0000011803,01,"9/30/2014 3:59:18 AM",551,119,65,-12615,118.457
00137A0000011803,01,"9/30/2014 3:59:28 AM",550,119,65,-12615,118.457
00137A0000011803,01,"9/30/2014 3:59:38 AM",552,119,65,-12615,118.457
00137A0000011803,01,"9/30/2014 3:59:48 AM",551,119,65,-12615,118.457
00137A0000011803,01,"9/30/2014 3:59:59 AM",552,119,65,-12615,118.457
00137A0000011803,01,"9/30/2014 4:00:09 AM",551,119,65,-12615,118.457
00137A0000011803,01,"9/30/2014 4:00:19 AM",551,119,65,-12614,118.458
00137A0000011803,01,"9/30/2014 4:00:29 AM",551,119,65,-12614,118.458
00137A0000011803,01,"9/30/2014 4:00:39 AM",551,119,65,-12614,118.458
00137A0000011803,01,"9/30/2014 4:00:49 AM",552,119,65,-12614,118.458
00137A0000011803,01,"9/30/2014 4:00:59 AM",552,119,65,-12614,118.458
00137A0000011803,01,"9/30/2014 4:01:09 AM",551,119,65,-12613,118.459
00137A0000011803,01,"9/30/2014 4:01:19 AM",552,119,65,-12613,118.459
00137A0000011803,01,"9/30/2014 4:01:29 AM",551,119,65,-12613,118.459
00137A0000011803,01,"9/30/2014 4:01:39 AM",551,119,65,-12613,118.459
00137A0000011803,01,"9/30/2014 4:01:49 AM",552,119,65,-12613,118.459
00137A0000011803,01,"9/30/2014 4:01:59 AM",552,119,65,-12613,118.459
00137A0000011803,01,"9/30/2014 4:02:09 AM",551,119,65,-12612,118.46
00137A0000011803,01,"9/30/2014 4:02:19 AM",552,119,65,-12612,118.46
00137A0000011803,01,"9/30/2014 4:02:29 AM",551,119,65,-12612,118.46
00137A0000011803,01,"9/30/2014 4:02:39 AM",552,119,65,-12612,118.46
00137A0000011803,01,"9/30/2014 4:02:49 AM",551,119,65,-12612,118.46
00137A0000011803,01,"9/30/2014 4:02:59 AM",552,119,65,-12611,118.461
00137A0000011803,01,"9/30/2014 4:03:09 AM",551,119,65,-12611,118.461
00137A0000011803,01,"9/30/2014 4:03:19 AM",552,119,65,-12611,118.461
00137A0000011803,01,"9/30/2014 4:03:29 AM",551,119,65,-12611,118.461
00137A0000011803,01,"9/30/2014 4:03:39 AM",551,119,65,-12611,118.461
00137A0000011803,01,"9/30/2014 4:03:49 AM",553,119,65,-12611,118.461
00137A0000011803,01,"9/30/2014 4:03:59 AM",552,119,65,-12610,118.462
00137A0000011803,01,"9/30/2014 4:04:09 AM",552,119,65,-12610,118.462
00137A0000011803,01,"9/30/2014 4:04:19 AM",552,119,65,-12610,118.462
00137A0000011803,01,"9/30/2014 4:04:29 AM",551,119,65,-12610,118.462
00137A0000011803,01,"9/30/2014 4:04:40 AM",551,118,65,-12610,118.462
00137A0000011803,01,"9/30/2014 4:04:50 AM",552,119,65,-12609,118.463
00137A0000011803,01,"9/30/2014 4:05:00 AM",551,118,65,-12609,118.463
00137A0000011803,01,"9/30/2014 4:05:10 AM",551,119,65,-12609,118.463
00137A0000011803,01,"9/30/2014 4:05:20 AM",552,119,65,-12609,118.463
00137A0000011803,01,"9/30/2014 4:05:30 AM",551,118,65,-12609,118.463
00137A0000011803,01,"9/30/2014 4:05:40 AM",552,119,65,-12609,118.463
00137A0000011803,01,"9/30/2014 4:05:50 AM",552,119,65,-12608,118.464
00137A0000011803,01,"9/30/2014 4:06:00 AM",551,119,65,-12608,118.464
00137A0000011803,01,"9/30/2014 4:06:10 AM",552,119,65,-12608,118.464
00137A0000011803,01,"9/30/2014 4:06:20 AM",551,119,65,-12608,118.464
00137A0000011803,01,"9/30/2014 4:06:30 AM",552,119,65,-12608,118.464
00137A0000011803,01,"9/30/2014 4:06:40 AM",551,119,65,-12607,118.465
00137A0000011803,01,"9/30/2014 4:06:50 AM",552,119,65,-12607,118.465
00137A0000011803,01,"9/30/2014 4:07:00 AM",551,119,65,-12607,118.465
00137A0000011803,01,"9/30/2014 4:07:10 AM",551,119,65,-12607,118.465
00137A0000011803,01,"9/30/2014 4:07:20 AM",552,119,65,-12607,118.465
00137A0000011803,01,"9/30/2014 4:07:30 AM",551,119,65,-12607,118.465
00137A0000011803,01,"9/30/2014 4:07:40 AM",551,119,65,-12606,118.466
00137A0000011803,01,"9/30/2014 4:07:50 AM",552,119,65,-12606,118.466
00137A0000011803,01,"9/30/2014 4:08:00 AM",551,119,65,-12606,118.466
00137A0000011803,01,"9/30/2014 4:08:10 AM",552,119,65,-12606,118.466
00137A0000011803,01,"9/30/2014 4:08:20 AM",551,119,65,-12606,118.466
00137A0000011803,01,"9/30/2014 4:08:30 AM",552,119,65,-12605,118.467
00137A0000011803,01,"9/30/2014 4:08:41 AM",551,119,65,-12605,118.467
00137A0000011803,01,"9/30/2014 4:08:51 AM",552,119,65,-12605,118.467
00137A0000011803,01,"9/30/2014 4:09:01 AM",551,119,65,-12605,118.467
00137A0000011803,01,"9/30/2014 4:09:11 AM",551,119,65,-12605,118.467
00137A0000011803,01,"9/30/2014 4:09:21 AM",552,119,65,-12605,118.467
00137A0000011803,01,"9/30/2014 4:09:31 AM",551,119,65,-12604,118.468
00137A0000011803,01,"9/30/2014 4:09:41 AM",550,119,65,-12604,118.468
00137A0000011803,01,"9/30/2014 4:09:51 AM",551,119,65,-12604,118.468
00137A0000011803,01,"9/30/2014 4:10:01 AM",551,119,65,-12604,118.468
00137A0000011803,01,"9/30/2014 4:10:11 AM",552,119,65,-12604,118.468
00137A0000011803,01,"9/30/2014 4:10:21 AM",551,119,65,-12603,118.469
00137A0000011803,01,"9/30/2014 4:10:31 AM",552,119,65,-12603,118.469
00137A0000011803,01,"9/30/2014 4:10:41 AM",551,119,65,-12603,118.469
00137A0000011803,01,"9/30/2014 4:10:51 AM",552,119,65,-12603,118.469
00137A0000011803,01,"9/30/2014 4:11:01 AM",552,119,65,-12603,118.469
00137A0000011803,01,"9/30/2014 4:11:11 AM",551,119,65,-12603,118.469
00137A0000011803,01,"9/30/2014 4:11:21 AM",552,119,65,-12602,118.47
00137A0000011803,01,"9/30/2014 4:11:31 AM",551,119,65,-12602,118.47
00137A0000011803,01,"9/30/2014 4:11:41 AM",551,119,65,-12602,118.47
00137A0000011803,01,"9/30/2014 4:11:51 AM",552,119,65,-12602,118.47
00137A0000011803,01,"9/30/2014 4:12:01 AM",551,119,65,-12602,118.47
00137A0000011803,01,"9/30/2014 4:12:11 AM",552,119,65,-12601,118.471
00137A0000011803,01,"9/30/2014 4:12:21 AM",551,119,65,-12601,118.471
00137A0000011803,01,"9/30/2014 4:12:31 AM",552,119,65,-12601,118.471
00137A0000011803,01,"9/30/2014 4:12:42 AM",551,119,65,-12601,118.471
00137A0000011803,01,"9/30/2014 4:12:52 AM",552,119,65,-12601,118.471
00137A0000011803,01,"9/30/2014 4:13:02 AM",551,119,65,-12601,118.471
00137A0000011803,01,"9/30/2014 4:13:12 AM",552,119,65,-12600,118.472
00137A0000011803,01,"9/30/2014 4:13:22 AM",551,119,65,-12600,118.472
00137A0000011803,01,"9/30/2014 4:13:32 AM",552,119,65,-12600,118.472
00137A0000011803,01,"9/30/2014 4:13:42 AM",551,119,65,-12600,118.472
00137A0000011803,01,"9/30/2014 4:13:52 AM",552,119,65,-12600,118.472
00137A0000011803,01,"9/30/2014 4:14:02 AM",551,119,65,-12600,118.472
00137A0000011803,01,"9/30/2014 4:14:12 AM",550,119,65,-12599,118.473
00137A0000011803,01,"9/30/2014 4:14:22 AM",552,119,65,-12599,118.473
00137A0000011803,01,"9/30/2014 4:14:32 AM",551,119,65,-12599,118.473
00137A0000011803,01,"9/30/2014 4:14:42 AM",552,119,65,-12599,118.473
00137A0000011803,01,"9/30/2014 4:14:52 AM",551,119,65,-12599,118.473
00137A0000011803,01,"9/30/2014 4:15:02 AM",551,119,65,-12598,118.474
00137A0000011803,01,"9/30/2014 4:15:12 AM",551,119,65,-12598,118.474
00137A0000011803,01,"9/30/2014 4:15:22 AM",551,119,65,-12598,118.474
00137A0000011803,01,"9/30/2014 4:15:32 AM",551,119,65,-12598,118.474
00137A0000011803,01,"9/30/2014 4:15:42 AM",551,119,65,-12598,118.474
00137A0000011803,01,"9/30/2014 4:15:52 AM",552,119,65,-12597,118.475
00137A0000011803,01,"9/30/2014 4:16:02 AM",552,119,65,-12597,118.475
00137A0000011803,01,"9/30/2014 4:16:12 AM",551,119,65,-12597,118.475
00137A0000011803,01,"9/30/2014 4:16:22 AM",552,119,65,-12597,118.475
00137A0000011803,01,"9/30/2014 4:16:32 AM",552,119,65,-12597,118.475
00137A0000011803,01,"9/30/2014 4:16:42 AM",551,119,65,-12597,118.475
00137A0000011803,01,"9/30/2014 4:16:52 AM",552,119,65,-12596,118.476
00137A0000011803,01,"9/30/2014 4:17:02 AM",552,119,65,-12596,118.476
00137A0000011803,01,"9/30/2014 4:17:13 AM",551,119,65,-12596,118.476
00137A0000011803,01,"9/30/2014 4:17:23 AM",551,118,65,-12596,118.476
00137A0000011803,01,"9/30/2014 4:17:33 AM",551,119,65,-12596,118.476
00137A0000011803,01,"9/30/2014 4:17:43 AM",552,119,65,-12595,118.477
00137A0000011803,01,"9/30/2014 4:17:53 AM",552,119,65,-12595,118.477
00137A0000011803,01,"9/30/2014 4:18:03 AM",552,119,65,-12595,118.477
00137A0000011803,01,"9/30/2014 4:18:13 AM",552,119,65,-12595,118.477
00137A0000011803,01,"9/30/2014 4:18:23 AM",552,119,65,-12595,118.477
00137A0000011803,01,"9/30/2014 4:18:33 AM",552,119,65,-12595,118.477
00137A0000011803,01,"9/30/2014 4:18:43 AM",552,119,65,-12594,118.478
00137A0000011803,01,"9/30/2014 4:18:53 AM",551,118,65,-12594,118.478
00137A0000011803,01,"9/30/2014 4:19:03 AM",552,119,65,-12594,118.478
00137A0000011803,01,"9/30/2014 4:19:13 AM",553,119,65,-12594,118.478
00137A0000011803,01,"9/30/2014 4:19:23 AM",552,119,65,-12594,118.478
00137A0000011803,01,"9/30/2014 4:19:33 AM",552,118,65,-12593,118.479
00137A0000011803,01,"9/30/2014 4:19:43 AM",552,119,65,-12593,118.479
00137A0000011803,01,"9/30/2014 4:19:53 AM",552,119,65,-12593,118.479
00137A0000011803,01,"9/30/2014 4:20:03 AM",552,118,65,-12593,118.479
00137A0000011803,01,"9/30/2014 4:20:13 AM",553,119,65,-12593,118.479
00137A0000011803,01,"9/30/2014 4:20:23 AM",551,118,65,-12593,118.479
00137A0000011803,01,"9/30/2014 4:20:33 AM",552,119,65,-12592,118.48
00137A0000011803,01,"9/30/2014 4:20:43 AM",552,119,65,-12592,118.48
00137A0000011803,01,"9/30/2014 4:20:53 AM",551,119,65,-12592,118.48
00137A0000011803,01,"9/30/2014 4:21:03 AM",553,119,65,-12592,118.48
00137A0000011803,01,"9/30/2014 4:21:13 AM",551,119,65,-12592,118.48
00137A0000011803,01,"9/30/2014 4:21:23 AM",552,119,65,-12591,118.481
00137A0000011803,01,"9/30/2014 4:21:34 AM",551,119,65,-12591,118.481
00137A0000011803,01,"9/30/2014 4:21:44 AM",551,119,65,-12591,118.481
00137A0000011803,01,"9/30/2014 4:21:54 AM",551,119,65,-12591,118.481
00137A0000011803,01,"9/30/2014 4:22:04 AM",551,119,65,-12591,118.481
00137A0000011803,01,"9/30/2014 4:22:14 AM",552,119,65,-12591,118.481
00137A0000011803,01,"9/30/2014 4:22:24 AM",551,119,65,-12590,118.482
00137A0000011803,01,"9/30/2014 4:22:34 AM",552,119,65,-12590,118.482
00137A0000011803,01,"9/30/2014 4:22:44 AM",551,119,65,-12590,118.482
00137A0000011803,01,"9/30/2014 4:22:54 AM",552,119,65,-12590,118.482
00137A0000011803,01,"9/30/2014 4:23:04 AM",551,119,65,-12590,118.482
00137A0000011803,01,"9/30/2014 4:23:14 AM",553,119,65,-12589,118.483
00137A0000011803,01,"9/30/2014 4:23:24 AM",552,119,65,-12589,118.483
00137A0000011803,01,"9/30/2014 4:23:34 AM",552,119,65,-12589,118.483
00137A0000011803,01,"9/30/2014 4:23:44 AM",551,119,65,-12589,118.483
00137A0000011803,01,"9/30/2014 4:23:54 AM",551,119,65,-12589,118.483
00137A0000011803,01,"9/30/2014 4:24:04 AM",551,119,65,-12589,118.483
00137A0000011803,01,"9/30/2014 4:24:14 AM",552,119,65,-12588,118.484
00137A0000011803,01,"9/30/2014 4:24:24 AM",553,119,65,-12588,118.484
00137A0000011803,01,"9/30/2014 4:24:34 AM",552,119,65,-12588,118.484
00137A0000011803,01,"9/30/2014 4:24:44 AM",552,119,65,-12588,118.484
00137A0000011803,01,"9/30/2014 4:24:54 AM",552,119,65,-12588,118.484
00137A0000011803,01,"9/30/2014 4:25:04 AM",552,119,65,-12587,118.485
00137A0000011803,01,"9/30/2014 4:25:14 AM",552,119,65,-12587,118.485
00137A0000011803,01,"9/30/2014 4:25:24 AM",551,119,65,-12587,118.485
00137A0000011803,01,"9/30/2014 4:25:34 AM",551,119,65,-12587,118.485
00137A0000011803,01,"9/30/2014 4:25:45 AM",552,119,65,-12587,118.485
00137A0000011803,01,"9/30/2014 4:25:55 AM",551,119,65,-12587,118.485
00137A0000011803,01,"9/30/2014 4:26:05 AM",553,119,65,-12586,118.486
00137A0000011803,01,"9/30/2014 4:26:15 AM",551,119,65,-12586,118.486
00137A0000011803,01,"9/30/2014 4:26:25 AM",551,118,65,-12586,118.486
00137A0000011803,01,"9/30/2014 4:26:35 AM",552,119,65,-12586,118.486
00137A0000011803,01,"9/30/2014 4:26:45 AM",552,119,65,-12586,118.486
00137A0000011803,01,"9/30/2014 4:26:55 AM",552,119,65,-12585,118.487
00137A0000011803,01,"9/30/2014 4:27:05 AM",553,119,65,-12585,118.487
00137A0000011803,01,"9/30/2014 4:27:15 AM",552,119,65,-12585,118.487
00137A0000011803,01,"9/30/2014 4:27:25 AM",552,119,65,-12585,118.487
00137A0000011803,01,"9/30/2014 4:27:35 AM",553,119,65,-12585,118.487
00137A0000011803,01,"9/30/2014 4:27:45 AM",551,119,65,-12585,118.487
00137A0000011803,01,"9/30/2014 4:27:55 AM",552,119,65,-12584,118.488
00137A0000011803,01,"9/30/2014 4:28:05 AM",552,119,65,-12584,118.488
00137A0000011803,01,"9/30/2014 4:28:15 AM",553,119,65,-12584,118.488
00137A0000011803,01,"9/30/2014 4:28:25 AM",552,118,65,-12584,118.488
00137A0000011803,01,"9/30/2014 4:28:35 AM",553,119,65,-12584,118.488
00137A0000011803,01,"9/30/2014 4:28:45 AM",552,119,65,-12583,118.489
00137A0000011803,01,"9/30/2014 4:28:55 AM",552,118,65,-12583,118.489
00137A0000011803,01,"9/30/2014 4:29:05 AM",551,119,65,-12583,118.489
00137A0000011803,01,"9/30/2014 4:29:15 AM",551,119,65,-12583,118.489
00137A0000011803,01,"9/30/2014 4:29:25 AM",552,119,65,-12583,118.489
00137A0000011803,01,"9/30/2014 4:29:35 AM",552,119,65,-12583,118.489
00137A0000011803,01,"9/30/2014 4:29:45 AM",552,118,65,-12582,118.49
00137A0000011803,01,"9/30/2014 4:29:55 AM",552,119,65,-12582,118.49
00137A0000011803,01,"9/30/2014 4:30:05 AM",553,119,65,-12582,118.49
00137A0000011803,01,"9/30/2014 4:30:15 AM",553,119,65,-12582,118.49
00137A0000011803,01,"9/30/2014 4:30:25 AM",553,119,65,-12582,118.49
00137A0000011803,01,"9/30/2014 4:30:36 AM",552,118,65,-12582,118.49
00137A0000011803,01,"9/30/2014 4:30:46 AM",553,119,65,-12581,118.491
00137A0000011803,01,"9/30/2014 4:30:56 AM",553,119,65,-12581,118.491
00137A0000011803,01,"9/30/2014 4:31:06 AM",552,119,65,-12581,118.491
00137A0000011803,01,"9/30/2014 4:31:16 AM",552,119,65,-12581,118.491
00137A0000011803,01,"9/30/2014 4:31:26 AM",553,119,65,-12581,118.491
00137A0000011803,01,"9/30/2014 4:31:36 AM",553,119,65,-12580,118.492
00137A0000011803,01,"9/30/2014 4:31:46 AM",553,119,65,-12580,118.492
00137A0000011803,01,"9/30/2014 4:31:56 AM",552,119,65,-12580,118.492
00137A0000011803,01,"9/30/2014 4:32:06 AM",551,119,65,-12580,118.492
00137A0000011803,01,"9/30/2014 4:32:16 AM",553,119,65,-12580,118.492
00137A0000011803,01,"9/30/2014 4:32:26 AM",553,119,65,-12579,118.493
00137A0000011803,01,"9/30/2014 4:32:36 AM",551,119,65,-12579,118.493
00137A0000011803,01,"9/30/2014 4:32:46 AM",551,119,65,-12579,118.493
00137A0000011803,01,"9/30/2014 4:32:56 AM",552,119,65,-12579,118.493
00137A0000011803,01,"9/30/2014 4:33:06 AM",551,119,65,-12579,118.493
00137A0000011803,01,"9/30/2014 4:33:16 AM",551,119,65,-12579,118.493
00137A0000011803,01,"9/30/2014 4:33:26 AM",552,119,65,-12578,118.494
00137A0000011803,01,"9/30/2014 4:33:36 AM",551,119,65,-12578,118.494
00137A0000011803,01,"9/30/2014 4:33:46 AM",552,119,65,-12578,118.494
00137A0000011803,01,"9/30/2014 4:33:56 AM",551,119,65,-12578,118.494
00137A0000011803,01,"9/30/2014 4:34:06 AM",552,119,65,-12578,118.494
00137A0000011803,01,"9/30/2014 4:34:16 AM",551,119,65,-12577,118.495
00137A0000011803,01,"9/30/2014 4:34:26 AM",553,119,65,-12577,118.495
00137A0000011803,01,"9/30/2014 4:34:36 AM",552,119,65,-12577,118.495
00137A0000011803,01,"9/30/2014 4:34:47 AM",552,119,65,-12577,118.495
00137A0000011803,01,"9/30/2014 4:34:57 AM",552,119,65,-12577,118.495
00137A0000011803,01,"9/30/2014 4:35:07 AM",551,119,65,-12577,118.495
00137A0000011803,01,"9/30/2014 4:35:17 AM",552,119,65,-12576,118.496
00137A0000011803,01,"9/30/2014 4:35:27 AM",552,119,65,-12576,118.496
00137A0000011803,01,"9/30/2014 4:35:37 AM",553,119,65,-12576,118.496
00137A0000011803,01,"9/30/2014 4:35:47 AM",553,119,65,-12576,118.496
00137A0000011803,01,"9/30/2014 4:35:57 AM",551,119,65,-12576,118.496
00137A0000011803,01,"9/30/2014 4:36:07 AM",551,119,65,-12575,118.497
00137A0000011803,01,"9/30/2014 4:36:17 AM",551,119,65,-12575,118.497
00137A0000011803,01,"9/30/2014 4:36:27 AM",552,119,65,-12575,118.497
00137A0000011803,01,"9/30/2014 4:36:37 AM",553,119,65,-12575,118.497
00137A0000011803,01,"9/30/2014 4:36:47 AM",552,119,65,-12575,118.497
00137A0000011803,01,"9/30/2014 4:36:57 AM",552,119,65,-12574,118.498
00137A0000011803,01,"9/30/2014 4:37:07 AM",553,119,65,-12574,118.498
00137A0000011803,01,"9/30/2014 4:37:17 AM",552,119,65,-12574,118.498
00137A0000011803,01,"9/30/2014 4:37:27 AM",552,118,65,-12574,118.498
00137A0000011803,01,"9/30/2014 4:37:37 AM",553,119,65,-12574,118.498
00137A0000011803,01,"9/30/2014 4:37:47 AM",552,118,65,-12574,118.498
00137A0000011803,01,"9/30/2014 4:37:57 AM",553,119,65,-12573,118.499
00137A0000011803,01,"9/30/2014 4:38:07 AM",553,119,65,-12573,118.499
00137A0000011803,01,"9/30/2014 4:38:17 AM",553,119,65,-12573,118.499
00137A0000011803,01,"9/30/2014 4:38:27 AM",553,119,65,-12573,118.499
00137A0000011803,01,"9/30/2014 4:38:37 AM",554,119,65,-12573,118.499
00137A0000011803,01,"9/30/2014 4:38:47 AM",554,119,65,-12573,118.499
00137A0000011803,01,"9/30/2014 4:38:57 AM",552,118,65,-12572,118.5
00137A0000011803,01,"9/30/2014 4:39:07 AM",553,119,65,-12572,118.5
00137A0000011803,01,"9/30/2014 4:39:18 AM",553,118,65,-12572,118.5
00137A0000011803,01,"9/30/2014 4:39:28 AM",554,119,65,-12572,118.5
00137A0000011803,01,"9/30/2014 4:39:38 AM",552,118,65,-12572,118.5
00137A0000011803,01,"9/30/2014 4:39:48 AM",553,119,65,-12571,118.501
00137A0000011803,01,"9/30/2014 4:39:58 AM",552,118,65,-12571,118.501
00137A0000011803,01,"9/30/2014 4:40:08 AM",553,119,65,-12571,118.501
00137A0000011803,01,"9/30/2014 4:40:18 AM",552,118,65,-12571,118.501
00137A0000011803,01,"9/30/2014 4:40:28 AM",552,119,65,-12571,118.501
00137A0000011803,01,"9/30/2014 4:40:38 AM",553,119,65,-12571,118.501
00137A0000011803,01,"9/30/2014 4:40:48 AM",552,118,65,-12570,118.502
00137A0000011803,01,"9/30/2014 4:40:58 AM",552,118,65,-12570,118.502
00137A0000011803,01,"9/30/2014 4:41:08 AM",552,118,65,-12570,118.502
00137A0000011803,01,"9/30/2014 4:41:18 AM",552,118,65,-12570,118.502
00137A0000011803,01,"9/30/2014 4:41:28 AM",552,118,65,-12570,118.502
00137A0000011803,01,"9/30/2014 4:41:38 AM",553,118,65,-12569,118.503
00137A0000011803,01,"9/30/2014 4:41:48 AM",553,118,65,-12569,118.503
00137A0000011803,01,"9/30/2014 4:41:58 AM",553,119,65,-12569,118.503
00137A0000011803,01,"9/30/2014 4:42:08 AM",552,118,65,-12569,118.503
00137A0000011803,01,"9/30/2014 4:42:18 AM",553,119,65,-12569,118.503
00137A0000011803,01,"9/30/2014 4:42:28 AM",552,118,65,-12569,118.503
00137A0000011803,01,"9/30/2014 4:42:38 AM",553,119,65,-12568,118.504
00137A0000011803,01,"9/30/2014 4:42:48 AM",552,119,65,-12568,118.504
00137A0000011803,01,"9/30/2014 4:42:58 AM",552,119,65,-12568,118.504
00137A0000011803,01,"9/30/2014 4:43:08 AM",551,118,65,-12568,118.504
00137A0000011803,01,"9/30/2014 4:43:18 AM",553,119,65,-12568,118.504
00137A0000011803,01,"9/30/2014 4:43:28 AM",552,119,65,-12567,118.505
00137A0000011803,01,"9/30/2014 4:43:39 AM",553,119,65,-12567,118.505
00137A0000011803,01,"9/30/2014 4:43:49 AM",552,119,65,-12567,118.505
00137A0000011803,01,"9/30/2014 4:43:59 AM",551,119,65,-12567,118.505
00137A0000011803,01,"9/30/2014 4:44:09 AM",553,119,65,-12567,118.505
00137A0000011803,01,"9/30/2014 4:44:19 AM",552,119,65,-12567,118.505
00137A0000011803,01,"9/30/2014 4:44:29 AM",553,119,65,-12566,118.506
00137A0000011803,01,"9/30/2014 4:44:39 AM",552,119,65,-12566,118.506
00137A0000011803,01,"9/30/2014 4:44:49 AM",552,119,65,-12566,118.506
00137A0000011803,01,"9/30/2014 4:44:59 AM",553,119,65,-12566,118.506
00137A0000011803,01,"9/30/2014 4:45:09 AM",552,119,65,-12566,118.506
00137A0000011803,01,"9/30/2014 4:45:19 AM",552,119,65,-12565,118.507
00137A0000011803,01,"9/30/2014 4:45:29 AM",552,119,65,-12565,118.507
00137A0000011803,01,"9/30/2014 4:45:39 AM",552,119,65,-12565,118.507
00137A0000011803,01,"9/30/2014 4:45:49 AM",553,119,65,-12565,118.507
00137A0000011803,01,"9/30/2014 4:45:59 AM",554,119,65,-12565,118.507
00137A0000011803,01,"9/30/2014 4:46:09 AM",552,119,65,-12565,118.507
00137A0000011803,01,"9/30/2014 4:46:19 AM",552,119,65,-12564,118.508
00137A0000011803,01,"9/30/2014 4:46:29 AM",553,119,65,-12564,118.508
00137A0000011803,01,"9/30/2014 4:46:39 AM",553,119,65,-12564,118.508
00137A0000011803,01,"9/30/2014 4:46:49 AM",552,119,65,-12564,118.508
00137A0000011803,01,"9/30/2014 4:46:59 AM",551,119,65,-12564,118.508
00137A0000011803,01,"9/30/2014 4:47:09 AM",551,119,65,-12563,118.509
00137A0000011803,01,"9/30/2014 4:47:19 AM",551,119,65,-12563,118.509
00137A0000011803,01,"9/30/2014 4:47:29 AM",552,119,65,-12563,118.509
00137A0000011803,01,"9/30/2014 4:47:39 AM",552,119,65,-12563,118.509
00137A0000011803,01,"9/30/2014 4:47:49 AM",552,119,65,-12563,118.509
00137A0000011803,01,"9/30/2014 4:48:00 AM",552,119,65,-12562,118.51
00137A0000011803,01,"9/30/2014 4:48:10 AM",552,118,65,-12562,118.51
